,geometry,elevation[km],speed_limit[km/s],is_stop,is_signal,point_distances[km],cumulative_distance[km],latitude,longitude,ridership changes
330,POINT (-122.398323 47.66770345454545),0.03720297864789915,0.011176,False,False,0.010492006814879495,3.1775048598934768,-122.398323,47.66770345454545,0.0
331,POINT (-122.398323 47.667609127272726),0.03684524734544293,0.011176,False,False,0.01049200681417195,3.187996866707649,-122.398323,47.667609127272726,0.0
332,POINT (-122.398323 47.6675148),0.03655330522141571,0.011176,False,True,0.01069108714521051,3.1986879538528594,-122.398323,47.6675148,0.0
333,POINT (-122.39818215384616 47.66753035384615),0.036155229574386376,0.011176,False,False,0.010691084042834476,3.209379037895694,-122.39818215384616,47.66753035384615,0.0
334,POINT (-122.39804130769231 47.66754590769231),0.036084357601201024,0.011176,False,False,0.010691080940228704,3.2200701188359226,-122.39804130769231,47.66754590769231,0.0
335,POINT (-122.39790046153847 47.66756146153846),0.03602562175077533,0.011176,False,False,0.010691077837736688,3.2307611966736594,-122.39790046153847,47.66756146153846,0.0
336,POINT (-122.39775961538462 47.667577015384616),0.03596756595576124,0.011176,False,False,0.010691074735358424,3.2414522714090177,-122.39775961538462,47.667577015384616,0.0
337,POINT (-122.39761876923077 47.66759256923077),0.035876167580808103,0.011176,False,False,0.010691071632750425,3.252143343041768,-122.39761876923077,47.66759256923077,0.0
338,POINT (-122.39747792307692 47.667608123076924),0.035726736145491766,0.011176,False,False,0.010691068530256179,3.2628344115720243,-122.39747792307692,47.667608123076924,0.0
339,POINT (-122.39733707692308 47.66762367692308),0.0355188372821629,0.011176,False,False,0.010691065429641999,3.2735254770016664,-122.39733707692308,47.66762367692308,0.0
340,POINT (-122.39719623076923 47.66763923076923),0.03524170665918103,0.011176,False,False,0.010691062323499147,3.2842165393251657,-122.39719623076923,47.66763923076923,0.0
341,POINT (-122.39705538461538 47.66765478461539),0.034953994373049725,0.011176,False,False,0.010691059224649793,3.2949075985498153,-122.39705538461538,47.66765478461539,0.0
