,geometry,elevation[km],speed_limit[km/s],is_stop,is_signal,point_distances[km],cumulative_distance[km],latitude,longitude,ridership changes
44,POINT (-122.36087966666666 47.6448568),0.168816181067265,0.011176,False,False,0.010467472464647,0.4526902063411556,-122.36087966666666,47.6448568,0.0
45,POINT (-122.36088133333334 47.6447627),0.17168116955879464,0.011176,False,False,0.010467472468723852,0.46315767880987946,-122.36088133333334,47.6447627,0.0
46,POINT (-122.360883 47.644668599999996),0.17437320945757584,0.011176,False,False,0.010467472470700971,0.4736251512805804,-122.360883,47.644668599999996,0.0
47,POINT (-122.36088466666666 47.6445745),0.17701660728899252,0.011176,False,False,0.010467472473408339,0.48409262375398876,-122.36088466666666,47.6445745,0.0
48,POINT (-122.36088633333334 47.6444804),0.17960491324471484,0.011176,False,False,0.01046747247536271,0.4945600962293515,-122.36088633333334,47.6444804,0.0
49,POINT (-122.360888 47.6443863),0.18228627273808606,0.011176,False,False,0.010467472479485068,0.5050275687088366,-122.360888,47.6443863,0.0
50,POINT (-122.36088966666667 47.644292199999995),0.18492852502213827,0.011176,False,False,0.010467472481439439,0.515495041190276,-122.36088966666667,47.644292199999995,0.0
51,POINT (-122.36089133333334 47.6441981),0.18755303265053688,0.011176,False,False,0.010467472483439315,0.5259625136737153,-122.36089133333334,47.6441981,0.0
52,POINT (-122.360893 47.644104),0.19024305796234262,0.011176,False,False,0.01009744426051784,0.5360599579342331,-122.360893,47.644104,0.0
53,POINT (-122.360893 47.64401322),0.19269977528676627,0.011176,False,False,0.010097444261225386,0.5461574021954585,-122.360893,47.64401322,0.0
54,POINT (-122.360893 47.64392244),0.1954109711191322,0.011176,False,False,0.010097444259810295,0.5562548464552688,-122.360893,47.64392244,0.0
55,POINT (-122.360893 47.643831660000004),0.19835523424837762,0.011176,False,False,0.01009744426051784,0.5663522907157866,-122.360893,47.643831660000004,0.0
56,POINT (-122.360893 47.64374088),0.20129363597523148,0.011176,False,False,0.01009744426051784,0.5764497349763045,-122.360893,47.64374088,0.0
57,POINT (-122.360893 47.6436501),0.20423768142664692,0.011176,False,False,0.019520835732565137,0.5959705707088696,-122.360893,47.6436501,0.0
58,POINT (-122.360893 47.6434746),0.20720163173720063,0.011176,False,False,0.008909509641258806,0.6048800803501284,-122.360893,47.6434746,0.0
59,POINT (-122.360893 47.6433945),0.2103331541403753,0.011176,False,False,0.006059490637582406,0.6109395709877108,-122.360893,47.6433945,0.0
60,POINT (-122.360909 47.6433411),0.21305070669890072,0.011176,False,False,0.010624284866601347,0.6215638558543122,-122.360909,47.6433411,0.0
61,POINT (-122.360916 47.6432457),0.215412195841472,0.011176,False,False,0.010188652724211655,0.6317525085785238,-122.360916,47.6432457,0.0
62,POINT (-122.360916 47.6431541),0.2175786408822304,0.011176,False,False,0.007630366559013502,0.6393828751375373,-122.360916,47.6431541,0.0
63,POINT (-122.360916 47.6430855),0.2195686960287034,0.011176,False,False,0.0012791430822453043,0.6406620182197826,-122.360916,47.6430855,0.0
64,POINT (-122.360916 47.643074),0.22190575286225073,0.011176,False,False,0.011668009505505283,0.6523300277252879,-122.360916,47.643074,0.0
65,POINT (-122.360916 47.6429691),0.22438311170031208,0.011176,False,False,0.011668009506212829,0.6639980372315007,-122.360916,47.6429691,0.0
66,POINT (-122.360916 47.6428642),0.22690753472601688,0.011176,False,False,0.010324600297595854,0.6743226375290966,-122.360916,47.6428642,0.0
67,POINT (-122.360916 47.64277137777778),0.2295184464176781,0.011176,False,False,0.010324600297595854,0.6846472378266925,-122.360916,47.64277137777778,0.0
68,POINT (-122.360916 47.642678555555555),0.23267169616272473,0.011176,False,False,0.010324600297595854,0.6949718381242883,-122.360916,47.642678555555555,0.0
