,shortname,route_id,shape,direction,path,rider_dict,period,riders,bus,seeds,traffic,signal_chance,wind_speeds,wind_directions,trip,result
6433,50,100230,41050005,1,./KC_Example_Data/Saved_Routes/rt50_sh41050005_d1.json,{'XEV': 14.67142857142857},XEV,14.67142857142857,<Object_Params.Bus object at 0x7936e343b5c0>,0,0.2,0.6000000000000001,0.894,SE,<Object_Params.Trip object at 0x7936e3307fb0>,0.33148550325232284
6434,50,100230,41050005,1,./KC_Example_Data/Saved_Routes/rt50_sh41050005_d1.json,{'XEV': 14.67142857142857},XEV,14.67142857142857,<Object_Params.Bus object at 0x7936e343b5c0>,0,0.2,0.6000000000000001,1.3940000000000001,NW,<Object_Params.Trip object at 0x7936e3307710>,0.3394644793494277
6435,50,100230,41050005,1,./KC_Example_Data/Saved_Routes/rt50_sh41050005_d1.json,{'XEV': 14.67142857142857},XEV,14.67142857142857,<Object_Params.Bus object at 0x7936e343b5c0>,0,0.2,0.6000000000000001,1.3940000000000001,SE,<Object_Params.Trip object at 0x7936e33073e0>,0.33148550325232284
6436,50,100230,41050005,1,./KC_Example_Data/Saved_Routes/rt50_sh41050005_d1.json,{'XEV': 14.67142857142857},XEV,14.67142857142857,<Object_Params.Bus object at 0x7936e343b5c0>,0,0.2,0.6000000000000001,1.8940000000000001,NW,<Object_Params.Trip object at 0x7936e3307230>,0.3394644793494277
6437,50,100230,41050005,1,./KC_Example_Data/Saved_Routes/rt50_sh41050005_d1.json,{'XEV': 14.67142857142857},XEV,14.67142857142857,<Object_Params.Bus object at 0x7936e343b5c0>,0,0.2,0.6000000000000001,1.8940000000000001,SE,<Object_Params.Trip object at 0x7936e3307080>,0.33148550325232284
6438,50,100230,41050005,1,./KC_Example_Data/Saved_Routes/rt50_sh41050005_d1.json,{'XEV': 14.67142857142857},XEV,14.67142857142857,<Object_Params.Bus object at 0x7936e343b5c0>,0,0.2,0.6000000000000001,2.3940000000000006,NW,<Object_Params.Trip object at 0x7936e3306ed0>,0.3394644793494277
6439,50,100230,41050005,1,./KC_Example_Data/Saved_Routes/rt50_sh41050005_d1.json,{'XEV': 14.67142857142857},XEV,14.67142857142857,<Object_Params.Bus object at 0x7936e343b5c0>,0,0.2,0.6000000000000001,2.3940000000000006,SE,<Object_Params.Trip object at 0x7936e3306ba0>,0.33148550325232284
6440,50,100230,41050005,1,./KC_Example_Data/Saved_Routes/rt50_sh41050005_d1.json,{'XEV': 14.67142857142857},XEV,14.67142857142857,<Object_Params.Bus object at 0x7936e343b5c0>,0,0.2,0.6000000000000001,2.8940000000000006,NW,<Object_Params.Trip object at 0x7936e3306a50>,0.3394644793494277
6441,50,100230,41050005,1,./KC_Example_Data/Saved_Routes/rt50_sh41050005_d1.json,{'XEV': 14.67142857142857},XEV,14.67142857142857,<Object_Params.Bus object at 0x7936e343b5c0>,0,0.2,0.6000000000000001,2.8940000000000006,SE,<Object_Params.Trip object at 0x7936e33067b0>,0.33148550325232284
6442,50,100230,41050005,1,./KC_Example_Data/Saved_Routes/rt50_sh41050005_d1.json,{'XEV': 14.67142857142857},XEV,14.67142857142857,<Object_Params.Bus object at 0x7936e343b5c0>,0,0.2,0.6000000000000001,3.3940000000000006,NW,<Object_Params.Trip object at 0x7936e3306210>,0.3394644793494277
6443,50,100230,41050005,1,./KC_Example_Data/Saved_Routes/rt50_sh41050005_d1.json,{'XEV': 14.67142857142857},XEV,14.67142857142857,<Object_Params.Bus object at 0x7936e343b5c0>,0,0.2,0.6000000000000001,3.3940000000000006,SE,<Object_Params.Trip object at 0x7936e33054c0>,0.33148550325232284
6444,50,100230,41050005,1,./KC_Example_Data/Saved_Routes/rt50_sh41050005_d1.json,{'XEV': 14.67142857142857},XEV,14.67142857142857,<Object_Params.Bus object at 0x7936e343b5c0>,0,0.2,0.7000000000000002,0.894,NW,<Object_Params.Trip object at 0x7936e3305370>,0.3394254682045
6445,50,100230,41050005,1,./KC_Example_Data/Saved_Routes/rt50_sh41050005_d1.json,{'XEV': 14.67142857142857},XEV,14.67142857142857,<Object_Params.Bus object at 0x7936e343b5c0>,0,0.2,0.7000000000000002,0.894,SE,<Object_Params.Trip object at 0x7936e3304ce0>,0.33144992150766445
6446,50,100230,41050005,1,./KC_Example_Data/Saved_Routes/rt50_sh41050005_d1.json,{'XEV': 14.67142857142857},XEV,14.67142857142857,<Object_Params.Bus object at 0x7936e343b5c0>,0,0.2,0.7000000000000002,1.3940000000000001,NW,<Object_Params.Trip object at 0x7936e3304b90>,0.3394254682045
6447,50,100230,41050005,1,./KC_Example_Data/Saved_Routes/rt50_sh41050005_d1.json,{'XEV': 14.67142857142857},XEV,14.67142857142857,<Object_Params.Bus object at 0x7936e343b5c0>,0,0.2,0.7000000000000002,1.3940000000000001,SE,<Object_Params.Trip object at 0x7936e3304800>,0.33144992150766445
6448,50,100230,41050005,1,./KC_Example_Data/Saved_Routes/rt50_sh41050005_d1.json,{'XEV': 14.67142857142857},XEV,14.67142857142857,<Object_Params.Bus object at 0x7936e343b5c0>,0,0.2,0.7000000000000002,1.8940000000000001,NW,<Object_Params.Trip object at 0x7936e3307830>,0.3394254682045
6449,50,100230,41050005,1,./KC_Example_Data/Saved_Routes/rt50_sh41050005_d1.json,{'XEV': 14.67142857142857},XEV,14.67142857142857,<Object_Params.Bus object at 0x7936e343b5c0>,0,0.2,0.7000000000000002,1.8940000000000001,SE,<Object_Params.Trip object at 0x7936e3307530>,0.33144992150766445
6450,50,100230,41050005,1,./KC_Example_Data/Saved_Routes/rt50_sh41050005_d1.json,{'XEV': 14.67142857142857},XEV,14.67142857142857,<Object_Params.Bus object at 0x7936e343b5c0>,0,0.2,0.7000000000000002,2.3940000000000006,NW,<Object_Params.Trip object at 0x7936e33073b0>,0.3394254682045
6451,50,100230,41050005,1,./KC_Example_Data/Saved_Routes/rt50_sh41050005_d1.json,{'XEV': 14.67142857142857},XEV,14.67142857142857,<Object_Params.Bus object at 0x7936e343b5c0>,0,0.2,0.7000000000000002,2.3940000000000006,SE,<Object_Params.Trip object at 0x7936e3307200>,0.33144992150766445
6452,50,100230,41050005,1,./KC_Example_Data/Saved_Routes/rt50_sh41050005_d1.json,{'XEV': 14.67142857142857},XEV,14.67142857142857,<Object_Params.Bus object at 0x7936e343b5c0>,0,0.2,0.7000000000000002,2.8940000000000006,NW,<Object_Params.Trip object at 0x7936e3307050>,0.3394254682045
6453,50,100230,41050005,1,./KC_Example_Data/Saved_Routes/rt50_sh41050005_d1.json,{'XEV': 14.67142857142857},XEV,14.67142857142857,<Object_Params.Bus object at 0x7936e343b5c0>,0,0.2,0.7000000000000002,2.8940000000000006,SE,<Object_Params.Trip object at 0x7936e3306ea0>,0.33144992150766445
6454,50,100230,41050005,1,./KC_Example_Data/Saved_Routes/rt50_sh41050005_d1.json,{'XEV': 14.67142857142857},XEV,14.67142857142857,<Object_Params.Bus object at 0x7936e343b5c0>,0,0.2,0.7000000000000002,3.3940000000000006,NW,<Object_Params.Trip object at 0x7936e3306cc0>,0.3394254682045
6455,50,100230,41050005,1,./KC_Example_Data/Saved_Routes/rt50_sh41050005_d1.json,{'XEV': 14.67142857142857},XEV,14.67142857142857,<Object_Params.Bus object at 0x7936e343b5c0>,0,0.2,0.7000000000000002,3.3940000000000006,SE,<Object_Params.Trip object at 0x7936e33055e0>,0.33144992150766445
6456,50,100230,41050005,1,./KC_Example_Data/Saved_Routes/rt50_sh41050005_d1.json,{'XEV': 14.67142857142857},XEV,14.67142857142857,<Object_Params.Bus object at 0x7936e343b5c0>,0,0.2,0.8000000000000003,0.894,NW,<Object_Params.Trip object at 0x7936e3307f80>,0.3393864660248375
6457,50,100230,41050005,1,./KC_Example_Data/Saved_Routes/rt50_sh41050005_d1.json,{'XEV': 14.67142857142857},XEV,14.67142857142857,<Object_Params.Bus object at 0x7936e343b5c0>,0,0.2,0.8000000000000003,0.894,SE,<Object_Params.Trip object at 0x7936e3307800>,0.33141434740089465
6458,50,100230,41050005,1,./KC_Example_Data/Saved_Routes/rt50_sh41050005_d1.json,{'XEV': 14.67142857142857},XEV,14.67142857142857,<Object_Params.Bus object at 0x7936e343b5c0>,0,0.2,0.8000000000000003,1.3940000000000001,NW,<Object_Params.Trip object at 0x7936e33076e0>,0.3393864660248375
6459,50,100230,41050005,1,./KC_Example_Data/Saved_Routes/rt50_sh41050005_d1.json,{'XEV': 14.67142857142857},XEV,14.67142857142857,<Object_Params.Bus object at 0x7936e343b5c0>,0,0.2,0.8000000000000003,1.3940000000000001,SE,<Object_Params.Trip object at 0x7936e3307500>,0.33141434740089465
6460,50,100230,41050005,1,./KC_Example_Data/Saved_Routes/rt50_sh41050005_d1.json,{'XEV': 14.67142857142857},XEV,14.67142857142857,<Object_Params.Bus object at 0x7936e343b5c0>,0,0.2,0.8000000000000003,1.8940000000000001,NW,<Object_Params.Trip object at 0x7936e3307380>,0.3393864660248375
6461,50,100230,41050005,1,./KC_Example_Data/Saved_Routes/rt50_sh41050005_d1.json,{'XEV': 14.67142857142857},XEV,14.67142857142857,<Object_Params.Bus object at 0x7936e343b5c0>,0,0.2,0.8000000000000003,1.8940000000000001,SE,<Object_Params.Trip object at 0x7936e33071d0>,0.33141434740089465
6462,50,100230,41050005,1,./KC_Example_Data/Saved_Routes/rt50_sh41050005_d1.json,{'XEV': 14.67142857142857},XEV,14.67142857142857,<Object_Params.Bus object at 0x7936e343b5c0>,0,0.2,0.8000000000000003,2.3940000000000006,NW,<Object_Params.Trip object at 0x7936e3307020>,0.3393864660248375
6463,50,100230,41050005,1,./KC_Example_Data/Saved_Routes/rt50_sh41050005_d1.json,{'XEV': 14.67142857142857},XEV,14.67142857142857,<Object_Params.Bus object at 0x7936e343b5c0>,0,0.2,0.8000000000000003,2.3940000000000006,SE,<Object_Params.Trip object at 0x7936e3306e70>,0.33141434740089465
6464,50,100230,41050005,1,./KC_Example_Data/Saved_Routes/rt50_sh41050005_d1.json,{'XEV': 14.67142857142857},XEV,14.67142857142857,<Object_Params.Bus object at 0x7936e343b5c0>,0,0.2,0.8000000000000003,2.8940000000000006,NW,<Object_Params.Trip object at 0x7936e3306c90>,0.3393864660248375
6465,50,100230,41050005,1,./KC_Example_Data/Saved_Routes/rt50_sh41050005_d1.json,{'XEV': 14.67142857142857},XEV,14.67142857142857,<Object_Params.Bus object at 0x7936e343b5c0>,0,0.2,0.8000000000000003,2.8940000000000006,SE,<Object_Params.Trip object at 0x7936e3306b70>,0.33141434740089465
6466,50,100230,41050005,1,./KC_Example_Data/Saved_Routes/rt50_sh41050005_d1.json,{'XEV': 14.67142857142857},XEV,14.67142857142857,<Object_Params.Bus object at 0x7936e343b5c0>,0,0.2,0.8000000000000003,3.3940000000000006,NW,<Object_Params.Trip object at 0x7936e3306a20>,0.3393864660248375
6467,50,100230,41050005,1,./KC_Example_Data/Saved_Routes/rt50_sh41050005_d1.json,{'XEV': 14.67142857142857},XEV,14.67142857142857,<Object_Params.Bus object at 0x7936e343b5c0>,0,0.2,0.8000000000000003,3.3940000000000006,SE,<Object_Params.Trip object at 0x7936e3306780>,0.33141434740089465
6468,50,100230,41050005,1,./KC_Example_Data/Saved_Routes/rt50_sh41050005_d1.json,{'XEV': 14.67142857142857},XEV,14.67142857142857,<Object_Params.Bus object at 0x7936e343b5c0>,0,0.4,0.2,0.894,NW,<Object_Params.Trip object at 0x7936e33061e0>,0.3664960446235771
6469,50,100230,41050005,1,./KC_Example_Data/Saved_Routes/rt50_sh41050005_d1.json,{'XEV': 14.67142857142857},XEV,14.67142857142857,<Object_Params.Bus object at 0x7936e343b5c0>,0,0.4,0.2,0.894,SE,<Object_Params.Trip object at 0x7936e3305760>,0.3586386700084137
6470,50,100230,41050005,1,./KC_Example_Data/Saved_Routes/rt50_sh41050005_d1.json,{'XEV': 14.67142857142857},XEV,14.67142857142857,<Object_Params.Bus object at 0x7936e343b5c0>,0,0.4,0.2,1.3940000000000001,NW,<Object_Params.Trip object at 0x7936e33055b0>,0.3664960446235771
6471,50,100230,41050005,1,./KC_Example_Data/Saved_Routes/rt50_sh41050005_d1.json,{'XEV': 14.67142857142857},XEV,14.67142857142857,<Object_Params.Bus object at 0x7936e343b5c0>,0,0.4,0.2,1.3940000000000001,SE,<Object_Params.Trip object at 0x7936e3305490>,0.3586386700084137
6472,50,100230,41050005,1,./KC_Example_Data/Saved_Routes/rt50_sh41050005_d1.json,{'XEV': 14.67142857142857},XEV,14.67142857142857,<Object_Params.Bus object at 0x7936e343b5c0>,0,0.4,0.2,1.8940000000000001,NW,<Object_Params.Trip object at 0x7936e3305340>,0.3664960446235771
6473,50,100230,41050005,1,./KC_Example_Data/Saved_Routes/rt50_sh41050005_d1.json,{'XEV': 14.67142857142857},XEV,14.67142857142857,<Object_Params.Bus object at 0x7936e343b5c0>,0,0.4,0.2,1.8940000000000001,SE,<Object_Params.Trip object at 0x7936e3304e30>,0.3586386700084137
6474,50,100230,41050005,1,./KC_Example_Data/Saved_Routes/rt50_sh41050005_d1.json,{'XEV': 14.67142857142857},XEV,14.67142857142857,<Object_Params.Bus object at 0x7936e343b5c0>,0,0.4,0.2,2.3940000000000006,NW,<Object_Params.Trip object at 0x7936e3304cb0>,0.3664960446235771
6475,50,100230,41050005,1,./KC_Example_Data/Saved_Routes/rt50_sh41050005_d1.json,{'XEV': 14.67142857142857},XEV,14.67142857142857,<Object_Params.Bus object at 0x7936e343b5c0>,0,0.4,0.2,2.3940000000000006,SE,<Object_Params.Trip object at 0x7936e3304b60>,0.3586386700084137
6476,50,100230,41050005,1,./KC_Example_Data/Saved_Routes/rt50_sh41050005_d1.json,{'XEV': 14.67142857142857},XEV,14.67142857142857,<Object_Params.Bus object at 0x7936e343b5c0>,0,0.4,0.2,2.8940000000000006,NW,<Object_Params.Trip object at 0x7936e33048f0>,0.3664960446235771
6477,50,100230,41050005,1,./KC_Example_Data/Saved_Routes/rt50_sh41050005_d1.json,{'XEV': 14.67142857142857},XEV,14.67142857142857,<Object_Params.Bus object at 0x7936e343b5c0>,0,0.4,0.2,2.8940000000000006,SE,<Object_Params.Trip object at 0x7936e33047d0>,0.3586386700084137
6478,50,100230,41050005,1,./KC_Example_Data/Saved_Routes/rt50_sh41050005_d1.json,{'XEV': 14.67142857142857},XEV,14.67142857142857,<Object_Params.Bus object at 0x7936e343b5c0>,0,0.4,0.2,3.3940000000000006,NW,<Object_Params.Trip object at 0x7936e3307f50>,0.3664960446235771
6479,50,100230,41050005,1,./KC_Example_Data/Saved_Routes/rt50_sh41050005_d1.json,{'XEV': 14.67142857142857},XEV,14.67142857142857,<Object_Params.Bus object at 0x7936e343b5c0>,0,0.4,0.2,3.3940000000000006,SE,<Object_Params.Trip object at 0x7936e33076b0>,0.3586386700084137
6480,50,100230,41050005,1,./KC_Example_Data/Saved_Routes/rt50_sh41050005_d1.json,{'XEV': 14.67142857142857},XEV,14.67142857142857,<Object_Params.Bus object at 0x7936e343b5c0>,0,0.4,0.30000000000000004,0.894,NW,<Object_Params.Trip object at 0x7936e3307350>,0.36645057361042804
6481,50,100230,41050005,1,./KC_Example_Data/Saved_Routes/rt50_sh41050005_d1.json,{'XEV': 14.67142857142857},XEV,14.67142857142857,<Object_Params.Bus object at 0x7936e343b5c0>,0,0.4,0.30000000000000004,0.894,SE,<Object_Params.Trip object at 0x7936e33071a0>,0.3585894490498305
6482,50,100230,41050005,1,./KC_Example_Data/Saved_Routes/rt50_sh41050005_d1.json,{'XEV': 14.67142857142857},XEV,14.67142857142857,<Object_Params.Bus object at 0x7936e343b5c0>,0,0.4,0.30000000000000004,1.3940000000000001,NW,<Object_Params.Trip object at 0x7936e3306ff0>,0.36645057361042804
6483,50,100230,41050005,1,./KC_Example_Data/Saved_Routes/rt50_sh41050005_d1.json,{'XEV': 14.67142857142857},XEV,14.67142857142857,<Object_Params.Bus object at 0x7936e343b5c0>,0,0.4,0.30000000000000004,1.3940000000000001,SE,<Object_Params.Trip object at 0x7936e3306e40>,0.3585894490498305
6484,50,100230,41050005,1,./KC_Example_Data/Saved_Routes/rt50_sh41050005_d1.json,{'XEV': 14.67142857142857},XEV,14.67142857142857,<Object_Params.Bus object at 0x7936e343b5c0>,0,0.4,0.30000000000000004,1.8940000000000001,NW,<Object_Params.Trip object at 0x7936e3306b40>,0.36645057361042804
6485,50,100230,41050005,1,./KC_Example_Data/Saved_Routes/rt50_sh41050005_d1.json,{'XEV': 14.67142857142857},XEV,14.67142857142857,<Object_Params.Bus object at 0x7936e343b5c0>,0,0.4,0.30000000000000004,1.8940000000000001,SE,<Object_Params.Trip object at 0x7936e33069f0>,0.3585894490498305
6486,50,100230,41050005,1,./KC_Example_Data/Saved_Routes/rt50_sh41050005_d1.json,{'XEV': 14.67142857142857},XEV,14.67142857142857,<Object_Params.Bus object at 0x7936e343b5c0>,0,0.4,0.30000000000000004,2.3940000000000006,NW,<Object_Params.Trip object at 0x7936e3306750>,0.36645057361042804
6487,50,100230,41050005,1,./KC_Example_Data/Saved_Routes/rt50_sh41050005_d1.json,{'XEV': 14.67142857142857},XEV,14.67142857142857,<Object_Params.Bus object at 0x7936e343b5c0>,0,0.4,0.30000000000000004,2.3940000000000006,SE,<Object_Params.Trip object at 0x7936e33061b0>,0.3585894490498305
6488,50,100230,41050005,1,./KC_Example_Data/Saved_Routes/rt50_sh41050005_d1.json,{'XEV': 14.67142857142857},XEV,14.67142857142857,<Object_Params.Bus object at 0x7936e343b5c0>,0,0.4,0.30000000000000004,2.8940000000000006,NW,<Object_Params.Trip object at 0x7936e3305460>,0.36645057361042804
6489,50,100230,41050005,1,./KC_Example_Data/Saved_Routes/rt50_sh41050005_d1.json,{'XEV': 14.67142857142857},XEV,14.67142857142857,<Object_Params.Bus object at 0x7936e343b5c0>,0,0.4,0.30000000000000004,2.8940000000000006,SE,<Object_Params.Trip object at 0x7936e3305310>,0.3585894490498305
6490,50,100230,41050005,1,./KC_Example_Data/Saved_Routes/rt50_sh41050005_d1.json,{'XEV': 14.67142857142857},XEV,14.67142857142857,<Object_Params.Bus object at 0x7936e343b5c0>,0,0.4,0.30000000000000004,3.3940000000000006,NW,<Object_Params.Trip object at 0x7936e3304c80>,0.36645057361042804
6491,50,100230,41050005,1,./KC_Example_Data/Saved_Routes/rt50_sh41050005_d1.json,{'XEV': 14.67142857142857},XEV,14.67142857142857,<Object_Params.Bus object at 0x7936e343b5c0>,0,0.4,0.30000000000000004,3.3940000000000006,SE,<Object_Params.Trip object at 0x7936e3304b30>,0.3585894490498305
6492,50,100230,41050005,1,./KC_Example_Data/Saved_Routes/rt50_sh41050005_d1.json,{'XEV': 14.67142857142857},XEV,14.67142857142857,<Object_Params.Bus object at 0x7936e343b5c0>,0,0.4,0.4000000000000001,0.894,NW,<Object_Params.Trip object at 0x7936e33047a0>,0.366405113879019
6493,50,100230,41050005,1,./KC_Example_Data/Saved_Routes/rt50_sh41050005_d1.json,{'XEV': 14.67142857142857},XEV,14.67142857142857,<Object_Params.Bus object at 0x7936e343b5c0>,0,0.4,0.4000000000000001,0.894,SE,<Object_Params.Trip object at 0x7936e3307f20>,0.35854024159994274
6494,50,100230,41050005,1,./KC_Example_Data/Saved_Routes/rt50_sh41050005_d1.json,{'XEV': 14.67142857142857},XEV,14.67142857142857,<Object_Params.Bus object at 0x7936e343b5c0>,0,0.4,0.4000000000000001,1.3940000000000001,NW,<Object_Params.Trip object at 0x7936e33077d0>,0.366405113879019
6495,50,100230,41050005,1,./KC_Example_Data/Saved_Routes/rt50_sh41050005_d1.json,{'XEV': 14.67142857142857},XEV,14.67142857142857,<Object_Params.Bus object at 0x7936e343b5c0>,0,0.4,0.4000000000000001,1.3940000000000001,SE,<Object_Params.Trip object at 0x7936e3307680>,0.35854024159994274
6496,50,100230,41050005,1,./KC_Example_Data/Saved_Routes/rt50_sh41050005_d1.json,{'XEV': 14.67142857142857},XEV,14.67142857142857,<Object_Params.Bus object at 0x7936e343b5c0>,0,0.4,0.4000000000000001,1.8940000000000001,NW,<Object_Params.Trip object at 0x7936e33074d0>,0.366405113879019
6497,50,100230,41050005,1,./KC_Example_Data/Saved_Routes/rt50_sh41050005_d1.json,{'XEV': 14.67142857142857},XEV,14.67142857142857,<Object_Params.Bus object at 0x7936e343b5c0>,0,0.4,0.4000000000000001,1.8940000000000001,SE,<Object_Params.Trip object at 0x7936e3307320>,0.35854024159994274
6498,50,100230,41050005,1,./KC_Example_Data/Saved_Routes/rt50_sh41050005_d1.json,{'XEV': 14.67142857142857},XEV,14.67142857142857,<Object_Params.Bus object at 0x7936e343b5c0>,0,0.4,0.4000000000000001,2.3940000000000006,NW,<Object_Params.Trip object at 0x7936e3307170>,0.366405113879019
6499,50,100230,41050005,1,./KC_Example_Data/Saved_Routes/rt50_sh41050005_d1.json,{'XEV': 14.67142857142857},XEV,14.67142857142857,<Object_Params.Bus object at 0x7936e343b5c0>,0,0.4,0.4000000000000001,2.3940000000000006,SE,<Object_Params.Trip object at 0x7936e3306fc0>,0.35854024159994274
6500,50,100230,41050005,1,./KC_Example_Data/Saved_Routes/rt50_sh41050005_d1.json,{'XEV': 14.67142857142857},XEV,14.67142857142857,<Object_Params.Bus object at 0x7936e343b5c0>,0,0.4,0.4000000000000001,2.8940000000000006,NW,<Object_Params.Trip object at 0x7936e3306e10>,0.366405113879019
6501,50,100230,41050005,1,./KC_Example_Data/Saved_Routes/rt50_sh41050005_d1.json,{'XEV': 14.67142857142857},XEV,14.67142857142857,<Object_Params.Bus object at 0x7936e343b5c0>,0,0.4,0.4000000000000001,2.8940000000000006,SE,<Object_Params.Trip object at 0x7936e3306c60>,0.35854024159994274
6502,50,100230,41050005,1,./KC_Example_Data/Saved_Routes/rt50_sh41050005_d1.json,{'XEV': 14.67142857142857},XEV,14.67142857142857,<Object_Params.Bus object at 0x7936e343b5c0>,0,0.4,0.4000000000000001,3.3940000000000006,NW,<Object_Params.Trip object at 0x7936e3306b10>,0.366405113879019
6503,50,100230,41050005,1,./KC_Example_Data/Saved_Routes/rt50_sh41050005_d1.json,{'XEV': 14.67142857142857},XEV,14.67142857142857,<Object_Params.Bus object at 0x7936e343b5c0>,0,0.4,0.4000000000000001,3.3940000000000006,SE,<Object_Params.Trip object at 0x7936e33069c0>,0.35854024159994274
