,geometry,elevation[km],latitude,longitude,point_distances[km],cumulative_distance[km],speed_limit[km/s],is_stop,is_signal
584,POINT (-122.373014 47.517444),0.0971895697600704,-122.37301426160845,47.51744391754425,0.01499979415085229,8.746318847716799,0.011176,False,False
585,POINT (-122.37316 47.517446),0.097835431894404,-122.37316040529028,47.51744558098686,0.014999163641307942,8.761318011358107,0.011176,False,False
586,POINT (-122.373307 47.517447),0.09856819943135521,-122.37330654897211,47.51744724442946,0.01500315705286509,8.776321168410972,0.011176,False,False
587,POINT (-122.373453 47.517449),0.0993226526031672,-122.37345269264698,47.51744890848203,0.015004231856280846,8.791325400267253,0.011176,False,False
588,POINT (-122.373599 47.517451),0.1000646774830464,-122.37359883621836,47.51745058159966,0.015003611873725372,8.806329012140978,0.011176,False,False
589,POINT (-122.373745 47.517452),0.1007999675621712,-122.37374497978975,47.517452254717284,0.015003280344444666,8.821332292485422,0.011176,False,False
590,POINT (-122.373891 47.517454),0.1015506673908168,-122.37389112336115,47.517453927834914,0.015004043492596545,8.83633633597802,0.011176,False,False
591,POINT (-122.374037 47.517456),0.10208127169206481,-122.37403726693253,47.517455600952545,0.01499464281109038,8.851330978789111,0.011176,False,False
592,POINT (-122.374183 47.517457),0.1025090748357456,-122.37418341050392,47.517457274070175,0.014991357139784566,8.866322335928896,0.011176,False,False
593,POINT (-122.37433 47.517459),0.102991829041584,-122.3743295540753,47.5174589471878,0.014993025920066282,8.881315361848962,0.011176,False,False
594,POINT (-122.374476 47.517461),0.10364787747853199,-122.37447569770222,47.51746061541115,0.014999605923928962,8.896314967772891,0.011176,False,False
595,POINT (-122.374622 47.517462),0.10433491457212081,-122.37462184161728,47.51746225823453,0.015000993963654171,8.911315961736545,0.011176,False,False
596,POINT (-122.374768 47.517464),0.10502644061593921,-122.37476798553236,47.517463901057916,0.015001200266921193,8.926317162003466,0.011176,False,False
597,POINT (-122.374914 47.517466),0.10573285525583759,-122.37491412944743,47.51746554388129,0.01500189401464127,8.941319056018108,0.011176,False,False
598,POINT (-122.37506 47.517467),0.10642790760553202,-122.37506027336251,47.51746718670467,0.015001363316546683,8.956320419334654,0.011176,False,False
599,POINT (-122.375206 47.517469),0.107115932698872,-122.37520641727757,47.51746882952805,0.015001039406441347,8.971321458741095,0.011176,False,False
600,POINT (-122.375353 47.51747),0.10770165843968642,-122.37535256119264,47.51747047235143,0.014996695657126921,8.986318154398221,0.011176,False,False
601,POINT (-122.375499 47.517472),0.10799978514604801,-122.37549870510772,47.51747211517481,0.014988218263756134,9.001306372661977,0.011176,False,False
602,POINT (-122.375645 47.517474),0.1083476404542984,-122.37564484877124,47.517473780208256,0.014989289330890793,9.016295661992869,0.011176,False,False
603,POINT (-122.375791 47.517475),0.10910584846340642,-122.37579099240767,47.51747544763533,0.015004421706462578,9.031300083699332,0.011176,False,False
604,POINT (-122.375937 47.517477),0.110040759100668,-122.3759371360441,47.51747711506239,0.015014388115803967,9.046314471815135,0.011176,False,False
605,POINT (-122.376083 47.517479),0.11102566879221121,-122.37608327968053,47.517478782489455,0.015017584390437606,9.061332056205572,0.011176,False,False
606,POINT (-122.376229 47.51748),0.1119441565317624,-122.37622942331694,47.517480449916526,0.015013374528652665,9.076345430734225,0.011176,False,False
607,POINT (-122.376376 47.517482),0.11292303880422001,-122.37637556695337,47.51748211734359,0.01501719037587732,9.091362621110102,0.011176,False,False
608,POINT (-122.376522 47.517484),0.1138622901263232,-122.3765217105898,47.517483784770654,0.015014659188792301,9.106377280298894,0.011176,False,False
609,POINT (-122.376668 47.517485),0.1147124077432296,-122.37666785422623,47.517485452197725,0.015009347044379945,9.121386627343274,0.011176,False,False
610,POINT (-122.376814 47.517487),0.1151882374441464,-122.37681399786266,47.51748711962479,0.014992805403432778,9.136379432746706,0.011176,False,True
611,POINT (-122.376874 47.517413),0.11547102735852481,-122.37687415422964,47.517412783532976,0.009746653599155098,9.14612608634586,0.011176,False,False
612,POINT (-122.376855 47.517268),0.116566784007444,-122.37685455345819,47.51726795068953,0.014870754921075197,9.160996841266936,0.011176,False,False
613,POINT (-122.376835 47.517123),0.11826198284797682,-122.37683495268675,47.51712311784609,0.014926859356194165,9.17592370062313,0.011176,False,False
614,POINT (-122.376815 47.516978),0.1187764309329216,-122.3768153519153,47.51697828500265,0.014839166070738,9.190762866693868,0.011176,False,False
615,POINT (-122.376796 47.516833),0.1195903576841352,-122.37679574385459,47.51683345314671,0.014852524749578024,9.205615391443446,0.011176,True,False
616,POINT (-122.376776 47.516689),0.12021977509951681,-122.37677610339402,47.51668862568008,0.014843524639189155,9.220458916082636,0.011176,False,False
617,POINT (-122.376756 47.516544),0.12070891856014082,-122.37675646210548,47.51654379832585,0.01483819680380808,9.235297112886444,0.011176,False,False
618,POINT (-122.376737 47.516399),0.12092263292397361,-122.37673678347774,47.5163989760403,0.014831641125781312,9.250128754012225,0.011176,False,False
619,POINT (-122.376717 47.516254),0.12101324906877599,-122.37671710485,47.51625415375476,0.014830336208999368,9.264959090221225,0.011176,False,False
620,POINT (-122.376697 47.516109),0.1211072556749712,-122.37669742622226,47.51610933146921,0.01483031537219056,9.279789405593416,0.011176,False,False
621,POINT (-122.376678 47.515965),0.1212287214263496,-122.37667774759453,47.51596450918366,0.014830472903820953,9.294619878497237,0.011176,False,False
622,POINT (-122.376658 47.51582),0.12134179364927762,-122.37665806896679,47.51581968689811,0.014830364581216443,9.309450243078453,0.011176,False,False
623,POINT (-122.376638 47.515675),0.12215104606572,-122.37663839033905,47.51567486461256,0.014851955199774813,9.324302198278229,0.011176,False,False
624,POINT (-122.376619 47.51553),0.12151796889387842,-122.37661872803132,47.515530040111216,0.014843351439661987,9.339145549717891,0.011176,False,False
625,POINT (-122.376599 47.515385),0.12243651945484321,-122.37659908042323,47.51538521361407,0.014858218662477517,9.354003768380368,0.011176,False,False
626,POINT (-122.376579 47.51524),0.1216067701360368,-122.37657943281515,47.51524038711691,0.014852951475730698,9.3688567198561,0.011176,False,False
627,POINT (-122.37656 47.515096),0.121567971192756,-122.37655978520706,47.51509556061976,0.014829765530186702,9.383686485386287,0.011176,False,False
628,POINT (-122.37654 47.514951),0.12163340713229281,-122.37654013759898,47.51495073412261,0.014829817219970884,9.398516302606257,0.011176,False,False
629,POINT (-122.37652 47.514806),0.1213327240552248,-122.3765204899909,47.51480590762546,0.014832678908956658,9.413348981515213,0.011176,False,False
630,POINT (-122.376501 47.514661),0.12112421839298881,-122.37650084262579,47.514661081095355,0.014831054650018355,9.428180036165232,0.011176,False,False
631,POINT (-122.376481 47.514516),0.12095501379942002,-122.37648120891023,47.51451625271418,0.014830508267873858,9.443010544433106,0.011176,False,False
632,POINT (-122.376462 47.514371),0.1207576939433112,-122.3764615751947,47.514371424333,0.014830813773934984,9.457841358207041,0.011176,False,False
633,POINT (-122.376442 47.514227),0.1205725997953392,-122.37644194147914,47.514226595951826,0.01483061423219561,9.472671972439237,0.011176,False,False
634,POINT (-122.376422 47.514082),0.12028129723179362,-122.37642230776359,47.514081767570644,0.014832278055202359,9.487504250494439,0.011176,False,False
635,POINT (-122.376403 47.513937),0.1199427725705664,-122.37640267404805,47.51393693918946,0.01483323870037842,9.502337489194817,0.011176,False,False
636,POINT (-122.376383 47.513792),0.11956373058290641,-122.3763830403325,47.51379211080829,0.014834176766005819,9.517171665960822,0.011176,False,False
637,POINT (-122.376451 47.513724),0.11967035427598322,-122.37645122624971,47.51372440987329,0.009800839688740027,9.526972505649562,0.011176,False,False
638,POINT (-122.376597 47.513725),0.12009044202305522,-122.37659737735989,47.51372518173915,0.01499115589968191,9.541963661549245,0.011176,False,False
639,POINT (-122.376744 47.513726),0.1207422426815544,-122.37674352847004,47.513725953605004,0.014999437516478349,9.556963099065722,0.011176,False,False
640,POINT (-122.37689 47.513727),0.1214056397992584,-122.37688967958022,47.51372672547086,0.014999945925041417,9.571963044990763,0.011176,True,False
641,POINT (-122.377036 47.513727),0.12265571587009441,-122.3770358307334,47.51372748912612,0.015037319404766868,9.58700036439553,0.011176,False,False
642,POINT (-122.377182 47.513728),0.12268595534723283,-122.37718198190952,47.51372824840103,0.014985299501575084,9.601985663897105,0.011176,False,False
643,POINT (-122.377328 47.513729),0.1232050664963592,-122.37732813308564,47.51372900767594,0.014994257681122853,9.616979921578228,0.011176,False,False
644,POINT (-122.377474 47.51373),0.12406198279644241,-122.37747428426177,47.51372976695086,0.015009749925336623,9.631989671503565,0.011176,False,False
645,POINT (-122.37762 47.513731),0.1239341089899096,-122.37762043543789,47.51373052622577,0.014985814600439693,9.646975486104004,0.011176,False,False
646,POINT (-122.377767 47.513731),0.12542093379822,-122.37776658661402,47.51373128550068,0.015058849085882509,9.662034335189887,0.011176,False,False
647,POINT (-122.377913 47.513732),0.12428665121385601,-122.37791273779014,47.513732044775594,0.015028136445153247,9.67706247163504,0.011176,False,False
648,POINT (-122.378059 47.513733),0.1243088645553576,-122.37805888896627,47.51373280405051,0.014985285506707238,9.692047757141747,0.011176,False,False
649,POINT (-122.378205 47.513734),0.1242255969288528,-122.37820504014239,47.513733563325424,0.014985500393186078,9.707033257534933,0.011176,False,False
650,POINT (-122.378351 47.513734),0.124010820410172,-122.37835119131852,47.513734322600335,0.014986808123845547,9.722020065658779,0.011176,False,False
651,POINT (-122.378497 47.513735),0.1236926743605624,-122.37849734249464,47.51373508187525,0.014988645901082932,9.737008711559861,0.011176,False,False
652,POINT (-122.378643 47.513736),0.12335340630859441,-122.37864349367076,47.513735841150165,0.014989109116331719,9.751997820676193,0.011176,False,False
653,POINT (-122.37879 47.513737),0.1229581741063248,-122.37878964484689,47.51373660042508,0.01499048024695998,9.766988300923153,0.011176,False,False
654,POINT (-122.378936 47.513737),0.1226291968341816,-122.378935796023,47.51373735969999,0.01498887973776365,9.781977180660917,0.011176,False,False
655,POINT (-122.379082 47.513738),0.12237505081984319,-122.37908194719913,47.513738118974906,0.014987424069469932,9.796964604730388,0.011176,False,False
656,POINT (-122.379228 47.513739),0.122263040244576,-122.3792280984835,47.51373885703352,0.014985687908638367,9.811950292639025,0.011176,True,False
657,POINT (-122.379374 47.51374),0.1222375326737472,-122.37937424970761,47.513739606909894,0.014985290873237928,9.826935583512263,0.011176,False,False
658,POINT (-122.37952 47.51374),0.1222084091794416,-122.37952040088706,47.51374036554394,0.014985297433385154,9.841920880945649,0.011176,False,False
659,POINT (-122.379667 47.513741),0.12218977405765681,-122.37966655206651,47.51374112417798,0.014985280728289254,9.856906161673939,0.011176,False,False
660,POINT (-122.379813 47.513742),0.12219796978188001,-122.37981270324596,47.51374188281203,0.014985271390812217,9.87189143306475,0.011176,False,False
661,POINT (-122.379959 47.513743),0.12233501538403921,-122.37995885442542,47.51374264144607,0.014985895811576203,9.886877328876325,0.011176,False,False
662,POINT (-122.380105 47.513743),0.1225813985709264,-122.38010500560488,47.513743400080116,0.01498729450759838,9.901864623383924,0.011176,False,False
663,POINT (-122.380251 47.513744),0.122946373760304,-122.38025115678433,47.513744158714154,0.01498971310997112,9.916854336493895,0.011176,False,False
664,POINT (-122.380397 47.513745),0.12343155155865361,-122.38039730796378,47.5137449173482,0.014993121421973314,9.931847457915868,0.011176,False,False
665,POINT (-122.380543 47.513746),0.1294820896483584,-122.38054345914323,47.51374567598224,0.016160671517615778,9.948008129433484,0.011176,False,False
666,POINT (-122.38069 47.513746),0.124410560907108,-122.38068961032268,47.51374643461629,0.015820199010937747,9.963828328444421,0.011176,False,False
667,POINT (-122.380836 47.513747),0.12489075194398082,-122.38083576150213,47.51374719325033,0.014992960903404946,9.978821289347826,0.011176,False,False
668,POINT (-122.380982 47.513748),0.1253446700002272,-122.38098191268158,47.513747951884376,0.014992142444209362,9.993813431792034,0.011176,False,False
669,POINT (-122.381128 47.513749),0.12581106212906162,-122.38112806386103,47.51374871051841,0.014992525315292882,10.008805957107327,0.011176,False,False
670,POINT (-122.381274 47.513749),0.1260776448511656,-122.38127421504048,47.51374946915246,0.014987640251411805,10.02379359735874,0.011176,False,False
671,POINT (-122.38142 47.51375),0.1262991427889664,-122.38142036621993,47.5137502277865,0.01498690613636655,10.038780503495106,0.011176,False,False
672,POINT (-122.381567 47.513751),0.1264491570166488,-122.38156651739939,47.51375098642055,0.014986020110807763,10.053766523605914,0.011176,False,False
673,POINT (-122.381713 47.513752),0.12649997068002,-122.38171266857884,47.51375174505459,0.014985355408632934,10.068751879014547,0.011176,False,False
674,POINT (-122.381859 47.513753),0.1264942487455152,-122.38185881975193,47.5137525048676,0.014985270320163916,10.083737149334711,0.011176,False,False
675,POINT (-122.382005 47.513753),0.1263745589082888,-122.38200497060262,47.5137533243926,0.014985746598736955,10.098722895933449,0.011176,False,False
676,POINT (-122.382151 47.513754),0.1262118525108168,-122.3821511214814,47.51375413866894,0.014986151841518634,10.113709047774968,0.011176,True,False
677,POINT (-122.382297 47.513755),0.1259272941404376,-122.38229727273632,47.51375488262113,0.014987970965174699,10.128697018740143,0.011176,False,False
678,POINT (-122.382443 47.513756),0.12553633993601282,-122.38244342399125,47.51375562657331,0.014990368428138058,10.143687387168281,0.011176,False,False
679,POINT (-122.38259 47.513756),0.12511106716329362,-122.38258957524616,47.51375637052549,0.014991302730032564,10.158678689898315,0.011176,False,False
680,POINT (-122.382736 47.513757),0.1246870489735872,-122.38273572650108,47.51375711447768,0.014991267201786534,10.1736699571001,0.011176,False,False
